SaleID,CustomerID,ProductDetailID,SaleDate,Quantity,TotalAmount,PaymentMethod,Discount,SalesRepID,ShipmentTrackingNumber,SaleStatus
777,548,257,2022-01-20,3,792.78,Credit Card,33.12,11,553d5ca5-0740-4646-a6f9-0995d1711d10,Pending
935,371,500,2020-02-24,1,80.25,Credit Card,5.65,42,ef5ac30b-5618-4ccc-bfd3-a6ee6cc90c3d,Delivered
383,99,70,2023-08-22,17,105.01,PayPal,12.1,2,02f02479-ae4e-4bdd-86cf-30dc7b66fc72,Shipped
671,476,212,2020-05-10,5,390.73,PayPal,40.44,11,d2f50be8-ffd8-425c-9cc0-d363857d6c35,Pending
668,422,291,2021-08-12,2,987.67,PayPal,8.91,49,75167d6c-ffda-45c0-b5e6-c237b88c59bb,Shipped
372,940,684,2022-03-04,10,848.49,PayPal,42.03,50,f480868d-a5ae-41a2-a62c-87980987460a,Cancelled
261,31,682,2020-03-14,18,180.16,Credit Card,3.84,47,1c9d9c9d-0b73-4f56-a966-f01e23ed5d51,Cancelled
51,829,570,2021-08-12,6,29.38,Credit Card,47.05,26,15dd912a-fcf7-4a94-8b92-24778a13c6d1,Shipped
776,89,70,2023-01-31,7,379.85,Bank Transfer,47.07,36,b569ec0c-a3b6-4e36-a4c0-4b208bf08629,Delivered
575,986,604,2022-01-06,13,491.04,Bank Transfer,4.01,12,776a53a0-e284-4acc-b295-eccd937ce408,Shipped
974,940,95,2021-07-10,3,975.49,PayPal,22.47,29,1d28d186-086f-4a73-91ac-ee2d32fc7588,Shipped
636,930,83,2020-02-14,20,520.02,PayPal,21.11,2,4ab66f9b-fe86-43bf-84e5-83ee8f82a38e,Shipped
255,139,121,2022-01-12,18,110.99,Bank Transfer,37.78,38,77166454-2d05-40dd-91e4-145b8be78929,Shipped
124,741,847,2021-04-19,3,255.4,Credit Card,11.95,9,d214eb61-55e4-4f6e-9e91-306a1230393d,Pending
954,822,430,2023-03-08,14,918.92,PayPal,18.89,2,79ffb055-d18e-4bbe-a038-8a8a3356e75c,Pending
729,407,733,2022-05-02,14,395.64,PayPal,38.02,39,95bb6065-37b8-4409-a033-5a9e6b690789,Pending
196,86,663,2023-01-11,1,295.77,Bank Transfer,23.18,20,350e04fb-fdda-432e-9a72-6ceba7e438dc,Shipped
597,129,230,2023-01-27,11,689.61,Bank Transfer,39.91,35,c9e275a8-58ec-44cf-81d2-6e79e12a7114,Cancelled
883,375,528,2020-07-23,17,49.19,Credit Card,43.09,29,b3bd94b9-0922-4a1a-ab06-418280708961,Delivered
666,59,587,2022-07-07,16,207.46,Credit Card,1.67,9,2686e3a9-2627-4dc0-b719-f9273b4c63a9,Cancelled
92,888,647,2020-10-01,18,723.84,Credit Card,40.57,18,8629ee36-2bb7-4e25-8c9f-2fbbda1b3c8f,Cancelled
279,19,82,2023-05-03,11,610.3,Credit Card,41.07,13,457a6fb3-5952-40dd-8cf6-8492a9fda737,Delivered
377,746,9,2021-04-06,8,534.82,Bank Transfer,44.75,36,dd886b73-64dd-422c-91c8-e535621922e4,Shipped
128,590,637,2020-04-11,20,838.91,Bank Transfer,11.43,35,1f5d8ab0-88b7-4f4f-ab83-8fc1e3c83a6f,Cancelled
338,457,334,2022-05-16,18,28.73,Credit Card,23.17,47,5b2cadc0-6660-4c4a-9683-9f62eb0104c3,Shipped
844,200,567,2021-12-07,16,994.04,Credit Card,16.61,2,1a238edc-6d69-449d-ae22-ac550576f32c,Pending
129,361,740,2022-09-02,14,93.0,Bank Transfer,49.03,2,01c94b95-6b88-40d7-8d83-fd943bb3384b,Shipped
788,693,273,2023-10-05,14,478.8,Credit Card,30.67,26,529f1bad-f275-44f9-9242-02c1bbcc4569,Pending
350,415,123,2022-07-22,5,534.12,Bank Transfer,37.01,19,4d43b73e-ba6e-4e12-83c3-93f7bbccc124,Pending
879,306,457,2020-08-11,15,791.6,Bank Transfer,28.88,6,9dc236c8-75a1-4151-9699-322dc71fa79a,Pending
171,957,976,2023-08-03,18,144.22,PayPal,44.58,35,f60eb392-481b-42d0-8d40-a2027416e422,Delivered
465,573,821,2020-11-27,11,293.66,Credit Card,12.05,43,b9c634be-752f-4708-a9a1-2ae401a1f601,Pending
572,79,239,2022-11-21,14,630.52,Bank Transfer,26.9,41,d265dd1e-0db4-4c8f-a960-9947a75d1d59,Delivered
60,842,673,2022-06-11,16,784.21,Bank Transfer,1.41,7,a008d93c-a37f-446f-9fac-bdcb21b96e21,Cancelled
101,29,425,2022-11-01,1,385.29,Credit Card,22.58,30,0aac648a-ed26-41c5-b308-148253552962,Cancelled
335,94,561,2022-07-09,2,375.34,Credit Card,15.76,9,9988ad89-7adf-4c7a-8d58-ab62b78ea5e0,Delivered
758,195,452,2022-05-20,9,548.6,PayPal,47.62,48,be87e532-8788-4dd6-908f-80395c0c8b7f,Shipped
469,350,764,2022-06-03,16,355.72,Bank Transfer,4.83,29,2587e79c-2d5b-40f9-b402-9504f33eb5f4,Pending
408,172,779,2021-04-29,19,801.4,Bank Transfer,0.42,47,602ae5bf-2628-4e87-bd6b-e8331bb4a854,Pending
104,147,338,2020-07-06,14,95.85,Credit Card,17.44,7,7aaf0a77-69d5-4fe4-a666-9d525af29b30,Shipped
843,238,88,2020-05-23,15,901.66,Bank Transfer,35.66,22,ff3c51a4-803c-4f43-abaa-fb24b2df1924,Cancelled
439,854,879,2022-04-19,10,821.96,Bank Transfer,19.6,12,eb43ad5e-f542-40da-9c7f-85affde94992,Cancelled
744,795,607,2020-12-04,7,79.58,PayPal,35.22,42,f9420e28-504e-4e3a-becf-a5524fcbcb5c,Delivered
74,651,438,2020-01-29,3,689.02,Credit Card,14.07,29,13e0c738-e7f6-408d-8b67-195f8af2c180,Delivered
387,340,459,2023-09-04,16,331.32,Credit Card,0.37,9,6f600236-b221-4517-ac23-a7dcd4e7dc5f,Cancelled
736,19,372,2021-10-29,14,153.87,Bank Transfer,26.03,47,18d433be-ec21-4716-8ce8-9c9fe913facc,Shipped
84,232,4,2023-06-07,2,351.52,PayPal,8.56,45,82bc5619-0c6a-442d-b335-2fb57eb43a1b,Pending
742,789,365,2021-06-28,12,414.89,Bank Transfer,13.21,3,39e04b23-4d1e-493f-8228-b6faf66b8852,Pending
820,835,379,2020-05-27,7,314.46,Credit Card,33.32,50,9729fa88-a5b7-43c3-b94c-60554777de02,Cancelled
479,798,70,2023-03-16,13,729.21,Bank Transfer,10.39,30,6a6efd3d-eb1c-4e48-b5ac-07a2cb0f762d,Cancelled
655,996,773,2020-04-28,9,644.08,Credit Card,5.41,35,d1234b9a-21c1-40c9-838d-5a26aac4302a,Delivered
669,532,715,2022-09-16,20,875.3,Credit Card,8.68,7,4a5344e9-132e-4425-a156-c90e9ffe2235,Cancelled
219,995,195,2020-10-22,1,890.09,Bank Transfer,48.55,31,66f19b07-f440-499b-83c1-cf25f23d0e42,Pending
376,328,649,2020-07-03,3,170.98,PayPal,46.32,41,190ee496-fb93-470e-bc64-9f23783fd8dc,Shipped
568,539,992,2024-01-01,9,393.12,PayPal,30.67,46,ec132c95-4675-4d06-bd9c-a0476a56740b,Cancelled
518,100,1,2022-11-12,7,535.4,PayPal,43.16,49,6c685b91-c878-4b22-8542-26d73420b0ed,Pending
215,814,798,2023-06-03,12,590.93,PayPal,28.49,13,c15ddc2c-b7a6-43be-874c-f9b40f515ee3,Cancelled
334,161,161,2024-02-09,19,968.71,Credit Card,13.93,19,11da1fcc-b492-4204-9539-61258283278c,Delivered
105,404,952,2020-10-08,14,472.3,PayPal,49.51,19,7383a801-b2de-4ccd-ab6d-a5218053860d,Shipped
175,514,322,2023-03-21,1,824.46,PayPal,44.36,27,b4ff220a-c390-4bbc-9338-1d4f176bccfc,Cancelled
290,626,932,2021-01-16,3,201.87,PayPal,43.97,46,03349488-16b0-4a60-850b-a16497a7aeab,Shipped
569,406,574,2024-03-28,17,618.69,PayPal,40.81,28,69ce3cb3-7a80-40ee-a972-55ba18eb6064,Shipped
656,775,389,2022-09-10,11,421.61,Bank Transfer,29.23,31,3ced0f34-5304-42e2-a5bd-8e96c722709d,Cancelled
205,116,713,2024-05-07,20,814.16,Credit Card,3.22,17,3ec7cf9f-58b4-40e1-aa08-c535c7483d8a,Shipped
755,19,120,2021-10-10,9,54.48,Credit Card,9.73,37,7bff7658-d0d9-49b1-bd6d-6f0fda497550,Shipped
263,933,407,2024-01-29,16,795.33,PayPal,28.43,3,7418048a-ecb9-4c20-8eb3-d72ddd07d026,Delivered
212,986,424,2020-02-15,5,328.43,PayPal,5.62,19,4d146a42-3170-46fc-9f8a-2ab102a7a36f,Shipped
49,474,683,2021-05-06,1,963.22,Credit Card,33.48,28,b37b7e21-ddc2-41eb-ad4d-29d0b52f338d,Delivered
775,661,660,2022-10-27,1,709.78,Credit Card,20.23,34,25ccfa4a-2237-4280-9ff6-371d44a68e3e,Pending
830,614,583,2021-12-22,11,952.82,Credit Card,45.95,26,4c2bfe3e-5167-42f3-a0f1-80733a85a79e,Cancelled
969,960,602,2022-09-24,19,514.47,Credit Card,1.74,41,bd3c6df7-15f9-40aa-845c-f7c90f00f955,Delivered
3,660,773,2021-01-23,3,395.61,Bank Transfer,41.03,32,b2caec5b-299a-487b-ab35-a562ac577512,Delivered
204,94,813,2023-10-01,15,114.88,PayPal,20.85,33,1bef9c38-7bf0-4036-9743-5a62ef57b402,Shipped
537,11,498,2023-11-23,2,464.24,PayPal,27.11,16,91ed648a-9202-4369-be9d-d968f58c32aa,Pending
58,656,813,2023-01-07,17,776.68,PayPal,41.47,13,a9a7f0a3-6f84-4525-8e23-2a1b4913b059,Cancelled
530,961,268,2021-12-21,10,954.96,Credit Card,36.5,2,0fec5d62-cdb5-43bb-a50c-54eef56b0eb0,Pending
616,996,78,2020-11-26,1,574.64,PayPal,4.13,39,bd0111c4-486d-40ac-bb4b-0088e57887fb,Pending
640,803,706,2023-03-28,20,324.0,Credit Card,35.82,43,193ebc9d-8da0-42fd-9f6b-38cbe8e5930d,Pending
510,746,408,2020-09-27,8,611.99,Bank Transfer,34.9,31,9d4637fe-ffae-432e-b03f-951f54909970,Delivered
800,852,574,2023-11-28,13,838.66,Credit Card,37.99,47,1b927130-d1f5-4bdd-a555-1076199f6081,Shipped
222,223,225,2024-01-30,2,252.3,PayPal,26.23,9,4ac6b7c5-68a7-4669-a424-f1773dd4323a,Delivered
116,290,999,2023-07-04,20,504.97,Bank Transfer,33.99,42,bd425a7a-2266-4465-8065-8109bf516947,Delivered
798,955,185,2022-08-15,19,185.79,Credit Card,44.02,8,68ab8829-308d-49d1-9018-4feeef4cf8da,Delivered
983,499,91,2021-02-27,14,724.67,PayPal,13.88,19,aa5183d2-5cdc-41e5-8d72-855ace6704af,Shipped
529,893,712,2021-04-07,14,770.42,Credit Card,45.22,44,0076f7c1-f989-46c7-a7c2-a7da6e4c3b0a,Cancelled
770,564,179,2024-03-08,15,199.49,Credit Card,42.18,12,3fdcc39c-1639-4a17-9e8d-1366a09553a4,Cancelled
90,990,860,2023-07-02,14,371.7,PayPal,47.0,49,d12d0a81-c466-4812-b381-342e0f2977e1,Cancelled
793,277,484,2021-08-24,11,219.92,Bank Transfer,26.07,5,608af508-5445-47d8-ac98-ac88b0bfe8bf,Delivered
716,713,959,2023-10-15,9,488.22,Credit Card,3.07,10,017dd937-6f6b-460c-876b-7bbd9abf86af,Cancelled
765,830,711,2023-11-24,18,44.34,PayPal,44.48,8,c93c4de9-7feb-4a6b-9eca-1e1e2cf09452,Shipped
560,83,380,2020-08-13,13,666.09,Credit Card,47.26,41,903a1218-67c3-414e-b1d8-11c540e430a5,Pending
397,448,409,2020-12-19,6,673.96,Bank Transfer,44.96,29,9e7135bc-6faf-468c-9e1e-5a442ad24ccf,Shipped
690,874,163,2022-01-09,18,700.5,PayPal,46.46,14,9a1bc65c-0c8f-4d0a-8ac8-31976c5743e2,Cancelled
442,756,733,2022-12-17,18,765.13,PayPal,41.44,23,f1c493ef-18c5-4da9-a30a-95d68cb1c836,Shipped
840,111,190,2023-07-13,18,226.81,Credit Card,36.73,48,e15bfa65-4292-471c-b34d-ddd63d7fb00d,Pending
945,70,564,2021-06-18,19,221.61,Credit Card,3.21,48,c7646ee9-c54e-463e-88b9-46c84fbba21d,Delivered
946,920,838,2021-04-11,18,998.27,Bank Transfer,34.06,15,0e260b72-63a4-4aa5-80d1-6665f150e9ef,Shipped
250,939,605,2020-06-11,6,854.71,Credit Card,14.36,14,cc9e63fd-9ddb-4ccf-b39f-bfea29324846,Shipped
39,364,601,2020-09-11,4,647.27,Bank Transfer,21.49,9,15b27873-83de-45bf-bb57-f651c16c3a46,Cancelled
5,157,549,2021-03-22,5,950.25,Bank Transfer,6.21,2,e5dd1ab6-5e21-4795-bd01-8530e72a7707,Pending
894,829,993,2023-09-17,16,395.29,Credit Card,33.51,17,0befeeca-8da4-430f-bb17-d06334bd233a,Delivered
6,225,18,2020-08-23,11,510.92,Credit Card,15.85,6,aeef8477-04ab-466c-a6f2-882e1f235ed6,Delivered
856,150,615,2021-02-28,18,320.1,Credit Card,20.76,34,508a7353-35bd-4d1a-8d5c-5362afdef62f,Delivered
135,884,109,2021-08-15,11,279.15,Credit Card,27.9,13,33245503-3054-4b00-af15-0d9e3be12214,Pending
42,11,592,2023-08-01,12,31.04,Bank Transfer,31.8,8,695adb2c-d593-41bb-bf2f-e516d99fba1d,Shipped
773,184,507,2023-12-18,13,133.84,Bank Transfer,32.03,42,2ad5f3c3-11e4-49e5-ade0-260f7f86142d,Pending
119,367,478,2022-05-08,9,881.27,Credit Card,4.16,6,1c0585ed-d361-4dde-a5d3-2cce017e183c,Pending
28,82,22,2024-05-25,20,174.23,Credit Card,28.12,10,32aa5dd2-8e54-42a8-ae7b-e5c394a50eae,Pending
491,825,566,2021-04-18,10,814.44,PayPal,43.97,34,b768b645-5523-4245-a96e-b220cb0ddc9e,Delivered
466,516,506,2024-02-25,6,755.78,Bank Transfer,44.62,13,39cbc509-2efc-4ad9-84d7-09560fb3038f,Pending
388,81,569,2022-03-22,19,883.5,PayPal,20.71,3,cd22597e-e5c5-4c35-9a57-1dde6d788d62,Delivered
159,338,400,2023-09-08,13,423.67,Credit Card,6.41,42,dc2df0c6-08af-4842-832a-884cccbf6802,Delivered
434,709,848,2020-07-27,17,734.47,Credit Card,17.83,32,3d07f01b-d793-417a-8b9b-fd2f371625e7,Delivered
224,710,784,2022-05-18,17,740.86,Credit Card,36.21,10,17ad7671-2114-4e19-9307-1e18f1df322a,Cancelled
247,629,878,2024-01-06,3,266.44,Bank Transfer,10.19,21,654d4809-4621-4041-bad2-c8604b748d58,Pending
908,180,666,2021-03-06,10,564.58,Bank Transfer,29.34,20,e9770c96-2aa3-4f38-81c1-2c907df13bd3,Shipped
642,692,565,2020-05-24,3,358.05,Credit Card,9.68,39,735a89f2-6413-4147-84f3-9183b7f4ce44,Shipped
193,954,19,2020-12-01,17,976.07,Credit Card,26.78,35,c9c1f210-adf1-421c-9abe-6c3515c0a2e0,Shipped
703,724,746,2020-03-22,8,604.56,Credit Card,8.72,25,74e80f6f-e5a9-410c-a3ec-04d404a6b34e,Delivered
154,238,102,2023-08-07,9,635.66,PayPal,9.6,3,5b800292-06ed-4320-87d9-a4d56ba4cea8,Pending
366,739,329,2021-03-01,16,302.29,PayPal,37.8,50,b4ff9ba9-650f-4970-9655-a35b2d9b2e08,Pending
409,856,569,2021-02-17,12,90.51,PayPal,23.64,7,2173ee4f-b128-4d16-b6a7-82cd414c8fcc,Pending
203,345,945,2021-07-17,20,426.55,Credit Card,34.6,49,e697ada9-beb2-4a82-bbd2-9310892cad2f,Delivered
1000,464,269,2023-12-17,3,313.42,Credit Card,45.34,3,561e9af6-5629-461d-aa5c-c188d1eaddc8,Cancelled
838,608,844,2020-04-17,8,894.29,PayPal,40.74,13,915feee6-6fa6-4f3e-9af7-255e936ac350,Cancelled
561,880,970,2020-11-02,3,120.74,PayPal,6.21,17,59b221ca-642e-415a-9979-c58875537a29,Pending
996,429,390,2020-09-04,19,235.92,Credit Card,15.57,27,4fbff590-fe83-487b-8497-f8a89d8b06e4,Shipped
425,283,975,2023-07-11,5,945.17,Bank Transfer,25.29,21,2d1d91e7-3623-4e7e-a5af-155fc76c30e3,Delivered
927,816,897,2020-03-01,16,968.68,PayPal,7.44,18,ecb92b4b-955e-4cc1-becb-5176b0afb7ae,Delivered
854,313,628,2023-06-12,11,397.19,Bank Transfer,26.77,12,74824cad-a570-4664-b423-5f510821f6f0,Delivered
416,631,315,2021-01-05,10,416.34,PayPal,0.92,30,8f0a15b5-0e92-45da-ab04-dbf3baaea03e,Delivered
440,512,276,2022-02-25,7,462.81,Bank Transfer,42.2,7,0639da6e-48ee-470b-93ed-5340ab4da536,Shipped
814,354,370,2020-08-22,15,876.62,Credit Card,2.09,26,ce3c0da0-a0a4-4d04-8e42-259aa7bfc13c,Pending
151,661,759,2021-02-20,11,163.61,PayPal,9.88,5,ed17638a-78b8-4883-acae-71980146a35c,Pending
443,547,299,2022-09-19,10,896.59,Bank Transfer,46.18,35,7a566bc5-0a3a-4b01-a4f4-71b76582a0a3,Delivered
947,162,509,2024-02-15,2,30.9,Credit Card,24.01,38,b5bc9458-7949-48ff-834a-ed858f1baae8,Cancelled
929,855,304,2022-10-11,16,784.43,Credit Card,8.4,15,a913e34d-6926-4db4-861a-0f766ca48c65,Pending
296,497,92,2020-12-06,5,499.99,PayPal,19.49,7,ac5fbadf-a2ed-4d40-a756-688ea68cff1a,Cancelled
884,565,804,2022-02-12,10,844.3,Credit Card,1.54,3,7836086f-3f9a-439a-b0cd-cd0c6659c9ea,Pending
234,18,854,2022-11-27,13,724.29,Bank Transfer,43.84,3,126c9e7e-5f63-428d-9bb7-02e4035bb0b2,Cancelled
811,52,28,2022-02-15,20,608.08,Bank Transfer,21.04,50,3d4296b6-f619-419e-8c45-fdf706bdfc7d,Pending
245,625,958,2020-02-11,7,220.3,Bank Transfer,48.78,5,7dbd85b5-f12c-47fa-ac5c-f0f41b1dd0d2,Pending
497,12,896,2023-05-23,14,469.45,PayPal,38.09,43,8c8861f8-d653-4376-b2b0-e943df5772e1,Delivered
502,479,114,2023-05-27,11,303.05,PayPal,33.83,18,cd1afff1-ec1f-4c5f-9cc3-15693ed8ce04,Cancelled
632,938,54,2022-03-02,15,247.5,PayPal,19.66,9,a840082a-81c2-47c4-8b9d-940e8b5ffd3e,Pending
336,178,208,2021-11-29,18,232.03,PayPal,47.27,13,e95028c3-355d-4689-93a9-84374b6487d1,Delivered
342,269,930,2020-05-12,6,195.74,Credit Card,44.26,38,0c9d564b-58c1-496f-a7f0-710ae5ca0e2c,Delivered
69,551,166,2021-05-08,13,506.41,Bank Transfer,21.74,47,fbca8044-12f6-48ac-bda5-4cb0c46e7426,Shipped
695,2,972,2022-06-28,13,662.44,Bank Transfer,18.8,35,a2935fb8-63a2-4fb6-846a-f5ce13d1d631,Pending
740,35,485,2024-04-12,12,293.1,Bank Transfer,26.87,48,e1aeca4d-112c-4e2a-a950-cf81f00c32cf,Shipped
748,329,1,2021-03-17,3,751.9,Credit Card,47.92,23,5cae5903-6395-49b9-8dfb-f61b3e5ebe81,Cancelled
556,91,356,2021-09-24,13,211.69,Credit Card,29.98,29,0bcf38a9-057b-4e1b-b30a-3811b3ff343d,Shipped
836,102,239,2021-11-11,4,698.1,PayPal,39.36,10,1b4da6b4-c42c-44e9-8c74-f1aa3abca0d2,Pending
327,829,505,2022-11-13,17,947.77,Credit Card,6.59,1,ffe20642-4e70-457b-beba-fa817fc159e9,Delivered
496,537,427,2021-06-19,11,947.77,PayPal,38.64,27,30a44b6e-20cd-4ad6-9900-86ff8eb17d9b,Pending
897,295,856,2022-05-29,13,466.95,Credit Card,34.59,29,3322db1c-1525-476a-833c-d5b1caf0ee6c,Cancelled
873,661,41,2020-10-27,8,774.57,Bank Transfer,36.14,9,b740b7a2-59a9-4a4c-8e1e-5a761156ffd1,Cancelled
164,899,524,2021-08-27,18,389.58,PayPal,9.92,38,d1ac9a2d-192b-4c0f-8c8f-1e64798f69db,Cancelled
339,72,71,2024-03-27,1,425.17,Bank Transfer,17.64,35,e012b7ca-14af-42cd-a47e-22177f45ea60,Pending
615,872,256,2022-05-12,1,111.97,PayPal,40.14,32,9d485b73-c08f-4251-81c5-f8e31465c921,Shipped
27,45,383,2020-01-04,4,927.71,Credit Card,30.15,24,5740df85-9003-45ec-a506-7dccf4f75cc6,Delivered
71,828,188,2023-04-13,16,27.07,PayPal,3.95,29,2233bde8-00fe-461b-af9b-380c432dcf75,Shipped
503,401,972,2023-04-08,4,228.09,PayPal,13.4,29,2c5eb38b-963f-465e-a9ae-6b27b99cc88b,Shipped
552,374,597,2022-06-04,1,747.38,Credit Card,49.98,2,79c31661-2e9d-4a94-bc77-6618e59e287b,Shipped
218,49,167,2024-06-13,20,898.45,Bank Transfer,17.23,41,53b04984-1a56-4fe4-a742-0543fa256ef0,Shipped
468,707,802,2022-04-07,16,187.52,Bank Transfer,41.06,47,d4159917-fdf5-4c05-b3ca-1ae0771aafbd,Delivered
115,681,885,2024-02-20,1,478.44,Credit Card,23.8,35,2f0b197b-1010-4d35-802a-91f00d6f8615,Delivered
302,752,25,2022-04-11,1,473.75,Bank Transfer,12.93,41,a3ab6f0b-6cd3-4796-a4b1-618dbbb282db,Cancelled
455,595,580,2020-04-05,1,712.79,PayPal,2.41,39,a28b9603-1b58-46b1-a1d6-e5a2c179f9cc,Shipped
641,959,132,2021-01-22,19,396.18,Bank Transfer,46.91,23,2a647f73-5329-4e61-860a-925f89d2231b,Delivered
